title,longitude,latitude,image,url
Agastyesvara,78.716705299,10.4377391385,https://mdid.colgate.edu/colgate_api/image/48/29990.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3481/agastyesvara-panangudi/
Aintali temple,78.52057,10.53972,https://mdid.colgate.edu/colgate_api/image/48/26945.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3470/aintali-temple-kodumbalur/
Bhumishvara,78.531294,10.583317,https://mdid.colgate.edu/colgate_api/image/48/31087.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3480/bhumishvara-viralur/
Brahmapurishvara,79.1825018352,10.8842654923,https://mdid.colgate.edu/colgate_api/image/48/19011.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3473/brahmapurishvara-pullamangai/
Chakravadeshvara,79.1965508834,10.9006203389,https://mdid.colgate.edu/colgate_api/image/48/23083.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3474/chakravadeshvara-chakkrapalli/
Chandrasekhara Temple,78.6103492086,10.874313375,https://mdid.colgate.edu/colgate_api/image/48/30613.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3464/chandrasekhara-temple-tiruchchendurai/
Divyajnaneshvara,78.8890765373,10.8410075429,https://mdid.colgate.edu/colgate_api/image/48/27000.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3475/divyajnaneshvara-koviladi/
Gangajatadhara,79.297686362,11.0309538528,https://mdid.colgate.edu/colgate_api/image/48/23491.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3477/gangajatadhara-govindaputtur/
Kadambavanesvara Temple,79.519696723,11.4598447123,https://mdid.colgate.edu/colgate_api/image/48/23441.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3453/kadambavanesvara-temple-erumbur/
Karkoteshvara,79.1971398219,10.9830278244,https://mdid.colgate.edu/colgate_api/image/48/19294.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3502/karkoteshvara-kamarasavalli/
Muchukundeshvara temple,78.5120866758,10.5446141496,https://mdid.colgate.edu/colgate_api/image/48/26957.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3469/muchukundeshvara-temple-kodumbalur/
"Muvarkoyil Temple, central shrine",78.5192237081,10.5419531497,https://mdid.colgate.edu/colgate_api/image/48/26544.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3465/muvarkoyil-temple-central-shrine-kodumbalur/
"Muvarkoyil Temple, south shrine",78.5192237081,10.5419531497,https://mdid.colgate.edu/colgate_api/image/48/26663.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3468/muvarkoyil-temple-south-shrine-kodumbalur/
Neyyadiappar Temple,79.086547173,10.8767642581,https://mdid.colgate.edu/colgate_api/image/48/20664.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3466/neyyadiappar-temple-tillaistanam/
Panchanadishvara,78.6311809908,10.872382396,https://mdid.colgate.edu/colgate_api/image/48/22890.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3472/panchanadishvara-allur/
Sadaiyar Temple,78.9044523726,10.8533939808,https://mdid.colgate.edu/colgate_api/image/48/20913.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3463/sadaiyar-temple/
Shiva temple,78.8475074463,10.5571650723,https://mdid.colgate.edu/colgate_api/image/48/30812.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3500/shiva-temple-tiruppur/
Shiva temple,78.8898626991,10.6402020255,https://mdid.colgate.edu/colgate_api/image/48/23521.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3479/shiva-temple-kaliyapatti/
Shivalokanatha,79.4045939962,11.8545203844,https://mdid.colgate.edu/colgate_api/image/48/23460.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3478/shivalokanatha-gramam/
Sokkanatha,79.0377239614,10.9079373699,https://mdid.colgate.edu/colgate_api/image/48/23451.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3476/sokkanatha-gandaradittam/
Umamahesvara Temple,79.5394756508,10.9730784383,https://mdid.colgate.edu/colgate_api/image/48/31297.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3467/umamahesvara-temple-konerirajapuram/
Uttamadanisvara,78.7839940545,10.5718838869,https://mdid.colgate.edu/colgate_api/image/48/19516.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3501/uttamadanisvara-kiranur/
Vadatirthanatha,78.6004644683,10.8758148018,https://mdid.colgate.edu/colgate_api/image/48/23025.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3471/vadatirthanatha-andanallur/
Vijayalaya Cholishvara,78.757897481,10.5047929883,https://mdid.colgate.edu/colgate_api/image/48/29510.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3505/vijayalaya-cholishvara-narttamalai/
Virattaneshvara,79.1088835923,10.8619368728,https://mdid.colgate.edu/colgate_api/image/48/19660.jpg/4000/4000/,https://projectmirador.org/embed/?iiif-content=https://mdid.colgate.edu/presentation/manifest/3503/virattaneshvara-kandiyur/
